admin_code,admin_name,district_name,transport_score,living_score,medical_score,education_score,green_score,cluster_id,cluster_name,selected_k,silhouette_k3,silhouette_k4,silhouette_k5,silhouette_k6,silhouette_k7,silhouette_k8
11470640,신정3동,양천구,21.04090045867568,19.952578021157972,22.129222896193387,46.072316521582955,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500560,화곡3동,강서구,17.246067823350018,67.06804153525007,101.5601771819501,195.45543533130015,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500570,화곡4동,강서구,35.209245120298256,58.682075200497096,43.42473564836785,72.76577324861641,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500590,화곡본동,강서구,25.700738024008583,68.87797790434301,29.81285610784996,82.24236167682747,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500591,화곡6동,강서구,27.94072720201766,60.69882116300388,31.79462060919251,55.88145440403532,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500593,화곡8동,강서구,47.19187608950619,85.95663144874344,62.36069340399034,74.15866242636689,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500603,가양1동,강서구,13.076653349876361,28.567458087422203,26.15330669975272,50.09364129414175,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440590,용강동,마포구,29.091770891548563,63.24298019901862,48.064664951254144,204.90725584482033,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440600,대흥동,마포구,39.60074102393521,64.06002224460106,79.20148204787041,244.5928122066586,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440610,염리동,마포구,20.34719035695593,67.14572817795458,26.45134746404271,177.0205561055166,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440630,신수동,마포구,30.079730241614115,55.14617210962588,28.826408148213527,124.07888724665823,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440655,서강동,마포구,43.28486895973341,35.168956029783395,12.850195472420856,110.91747670931687,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440660,서교동,마포구,50.62595532520131,113.16390013868526,120.906693306069,387.13965836918646,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440680,합정동,마포구,16.93540471523697,30.366932592838708,16.93540471523697,92.26875672439454,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440690,망원1동,마포구,22.70653075552943,51.7708901226071,41.78001659017415,79.01872702924241,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470650,신정4동,양천구,20.05729358921861,95.2721445487884,86.24636243364003,220.6302294814047,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470670,신정6동,양천구,20.193758679361952,25.507905700246674,8.50263523341556,211.50305143121204,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470680,신정7동,양천구,22.68804159234161,19.44689279343567,29.980626389879987,119.11221835979347,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500510,염창동,강서구,20.77495158079335,39.241575208165216,31.739509359545394,101.56642995054526,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500520,등촌1동,강서구,24.587360285632183,93.7393110889727,78.37221091045258,139.84061162453304,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11650600,방배1동,서초구,34.82073491926074,60.936286108706284,104.4622047577822,192.96490601090323,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11650610,방배2동,서초구,18.907262965668163,17.856859467575486,24.68448220517788,79.83066585504335,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11650620,방배3동,서초구,18.10424518037168,11.788810815125746,8.84160811134431,30.735113910863554,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11650621,방배4동,서초구,31.5946837358278,48.4451817282693,108.47508082634212,202.20597590929793,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11650651,양재1동,서초구,12.488383888726826,15.263580308443899,15.090130532211582,44.40314271547316,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11650652,양재2동,서초구,7.272950594136899,11.107779089227263,5.024947683221857,23.405677366586023,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11650660,내곡동,서초구,4.79979358215943,2.2031839393518697,1.8884433765873168,5.350589566997398,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11680510,신사동,강남구,7.76987842289834,37.39253991019826,204.44492600251252,186.96269955099126,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530770,오류1동,구로구,20.620983783840735,68.73661261280246,61.862951351522206,60.48821909926615,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530780,오류2동,구로구,19.2746352220276,19.60132395460434,11.434105640185866,40.1827141069389,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530790,수궁동,구로구,16.157200576894656,17.660195979396484,4.884735058130943,22.920679888152883,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530800,항동,구로구,21.424504361800103,17.968939142154927,6.911130439290356,46.99568698717443,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11545510,가산동,금천구,42.97904866110035,83.17241824231456,35.417919729980845,141.67167891992338,0.40194563443676967,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11545610,독산1동,금천구,32.008990853097174,53.3483180884953,28.12911317393388,48.98345569943659,3.1006672953156325,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11545620,독산2동,금천구,14.582604376605891,68.05215375749415,32.40578750356865,68.05215375749415,3.273481966698613,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11545630,독산3동,금천구,23.529791207029568,82.35426922460348,38.50329470241202,60.963549945485696,2.160546070996085,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11545640,독산4동,금천구,25.378759359855398,81.21202995153726,18.611090197227288,54.141353301024836,3.7066693195443197,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11545670,시흥1동,금천구,26.244175863162575,61.67381327843205,64.2982308647483,74.79590121001334,1.3261785679700897,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11545680,시흥2동,금천구,17.57225424894238,9.932143705923952,6.876099488716583,40.492585877997655,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11545690,시흥3동,금천구,12.684405437056512,13.477180776872544,6.342202718528256,13.477180776872544,0.831107613046816,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11545700,시흥4동,금천구,27.990436643949245,46.24506923782919,19.471608100138607,54.76389778163983,1.3193474858451408,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11545710,시흥5동,금천구,25.2348350761968,35.32876910667552,20.18786806095744,41.09673140980622,0.7272318971315972,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560515,영등포본동,영등포구,23.63031538998873,70.89094616996618,31.900925776484787,66.16488309196845,1.9086678346801693,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560535,영등포동,영등포구,33.525405272708156,110.05078687345502,90.37283160469154,113.6948526639668,1.5314332247257276,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560540,여의동,영등포구,7.585146673588183,18.13324126654675,23.82210127173789,40.770163370536494,0.3868875171613711,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560550,당산1동,영등포구,28.176400806909363,100.63000288181918,55.01106824206114,179.7922718155169,1.4913903120434298,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560560,당산2동,영등포구,27.19264760022091,47.42903651201321,61.34155388887042,126.47743069870192,0.6404753851866904,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560585,도림동,영등포구,37.5500593984241,78.5137605603413,27.309134107944804,85.3410440873275,1.7385506819382182,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560605,문래동,영등포구,24.626289793520094,43.09600713866016,35.26036947708559,127.60895620278595,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560610,양평1동,영등포구,23.591868830858623,45.132270806859964,19.48893512114408,100.52187588800629,1.0407809368090135,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560620,양평2동,영등포구,10.088372582235785,22.959744497502133,8.696872915720505,36.874741162654935,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560630,신길1동,영등포구,29.048672344141576,87.14601703242472,26.28213212089,76.07985613941841,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560650,신길3동,영등포구,46.146448278185446,65.37413506076273,90.37012787811317,86.52459052159772,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560660,신길4동,영등포구,41.07808364469772,71.886646378221,41.07808364469772,112.9647300229187,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560670,신길5동,영등포구,42.454026573146336,42.454026573146336,14.151342191048778,48.51888751216724,2.4179387591688544,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560680,신길6동,영등포구,38.25490975867144,74.979623126996,85.69099785942402,194.33494157405093,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560690,신길7동,영등포구,51.36286877340463,31.12901137782099,18.677406826692597,87.16123185789877,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560700,대림1동,영등포구,32.06555403897308,108.22124488153413,58.1188166956387,64.13110807794615,2.143762656246819,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560710,대림2동,영등포구,22.705852478077595,113.52926239038797,61.13114128713198,47.15830899293039,1.7751086146553703,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11560720,대림3동,영등포구,40.14337933458597,77.0318900744758,33.633642145193654,79.2018024709399,3.371794324179628,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590510,노량진1동,동작구,32.22916076971482,46.484366494780986,23.552079024022365,88.010400563452,2.036859408566952,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590520,노량진2동,동작구,19.98107107655872,71.59883802433542,28.30651735845819,69.93374876795552,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590530,상도1동,동작구,30.900517501593537,55.08353119849283,40.97677320863491,113.5258142993328,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590540,상도2동,동작구,47.87384348982678,63.40049543247329,81.51492269889422,133.27042917438263,1.303682391487696,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590550,상도3동,동작구,51.789120792934426,53.35848808969002,61.20532457346796,62.77469187022355,8.785927041748925,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590560,상도4동,동작구,38.31571571822876,48.95897008440341,24.47948504220171,74.50278056322259,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590605,흑석동,동작구,32.78101861037126,33.36639394269932,27.512640619418743,63.805911223758365,2.8333688060542075,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590620,사당1동,동작구,23.615637005977632,89.739420622715,102.33442702590308,184.20196864662555,1.5996335113643019,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590630,사당2동,동작구,10.133174360997145,14.837862457174392,24.97103681817153,37.637504769417966,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590640,사당3동,동작구,30.84772856046473,30.84772856046473,23.135796420348548,80.42443517549734,11.101704591445168,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590650,사당4동,동작구,9.171203277628376,91.71203277628376,84.83363031806249,75.6624270404341,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590651,사당5동,동작구,35.18037456738441,36.6462235076921,10.260942582153788,70.36074913476882,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590660,대방동,동작구,36.24822869442641,39.48467768500019,42.72112667557398,130.75253921918096,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590670,신대방1동,동작구,20.73212532837867,69.60070645955697,47.38771503629411,100.69889445212499,1.484434982172861,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11590680,신대방2동,동작구,28.65819117927233,46.05780725240196,34.79923214625926,80.85703939866121,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620525,보라매동,관악구,34.65625613685494,62.647847632007014,31.99039028017379,94.6382379121808,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620545,청림동,관악구,26.921980378841077,57.20920830503728,33.65247547355134,174.99287246246698,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620565,성현동,관악구,42.75882468718161,44.23326691777408,28.01440238125692,140.07201190628456,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620575,행운동,관악구,22.276837327028208,100.24576797162692,86.3227446422343,180.99930328210417,1.414607016312949,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620585,낙성대동,관악구,15.02551450670358,16.79322209572753,22.98019865731136,36.238005574990986,0.4492407874055736,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620595,청룡동,관악구,15.05514915885334,79.45773167172598,50.18383052951114,117.09560456885933,0.8468019563549704,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620605,은천동,관악구,51.53231359707552,60.550468476563736,43.802466557514194,162.3267878307879,5.026062492828369,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620615,중앙동,관악구,31.19084983923955,101.37026197752854,166.35119914261094,189.7443365220406,5.2705778210849665,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620625,인헌동,관악구,22.03699462279119,44.992197354865354,38.564740589884586,60.60173521267578,0.9284828580258424,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620630,남현동,관악구,3.047829252993323,12.800882862571958,11.88653408667396,21.334804770953262,0.6189104950883416,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620645,서원동,관악구,33.975137349715276,81.84919452431409,57.14000372452114,129.72325169891286,1.580214524623757,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620655,신원동,관악구,18.349399894011817,82.57229952305318,29.359039830418908,88.07711949125672,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620665,서림동,관악구,23.373126630913333,67.9945501990206,18.061052396614844,67.9945501990206,1.0768530646285197,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620685,신사동,관악구,29.63973398159615,137.27876791476112,38.99964997578441,106.07904793413358,3.1490657369446873,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620695,신림동,관악구,35.10458422114922,142.2659465804468,116.3994108385474,121.94223992609729,1.8651989401544493,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620715,난향동,관악구,18.26158251187283,26.78365435074682,13.39182717537341,31.65340968724624,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620725,조원동,관악구,39.00351868685157,93.0083907147999,57.00514269616768,84.00757871014184,1.5149566712106788,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620735,대학동,관악구,6.186658960322781,11.183575812891181,3.0933294801613904,11.77844686676837,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620745,삼성동,관악구,11.519028432161994,9.983157974540394,5.375546601675597,12.670931275378194,0.3904182703274098,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620765,미성동,관악구,26.48169780680041,44.13616301133402,21.332478788811443,63.99743636643433,2.147371451044771,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11620775,난곡동,관악구,22.62506806841369,40.1080752121879,37.022838657404215,51.42060924639474,1.041976941647093,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11650510,서초1동,서초구,25.313067467984833,45.5635214423727,62.92105342041944,201.78130924479336,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500605,가양3동,강서구,29.521687278910303,46.39122286685905,16.869535587948747,65.36945040330139,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500611,발산1동,강서구,20.085406330624146,32.55221025997706,39.478212442950905,153.41094835287063,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500615,우장산동,강서구,22.986903290016823,49.93706576796758,49.14441393038079,152.1891528166631,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500620,공항동,강서구,5.339830436230774,6.720821066290457,3.0381793861313025,6.444622940278521,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500630,방화1동,강서구,30.49595450579803,58.28115749996957,57.60346962206294,140.95907860457754,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500640,방화2동,강서구,6.496099776624464,11.530577103508424,2.9232448994810087,7.6329172375337455,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500641,방화3동,강서구,7.425040978309686,10.942165652245851,6.25266608699763,16.80404010880613,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530510,신도림동,구로구,25.12944727902433,26.56541569496858,47.38695772616017,89.74802599651547,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530520,구로1동,구로구,20.81490489540035,23.7884627376004,13.876603263600234,47.5769254752008,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530530,구로2동,구로구,25.24437313677591,65.75278584462563,33.46347136735411,45.20504026818011,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530540,구로3동,구로구,47.10997056507132,98.06565301300563,73.06852577439633,228.8198570303464,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530550,구로4동,구로구,26.69174108094227,131.55215247035832,110.5800701924751,81.98177617717981,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530560,구로5동,구로구,34.5688222291582,72.10068636367282,53.334754296415504,89.87893779581132,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530595,가리봉동,구로구,24.331165636106853,131.388294434977,24.331165636106853,48.662331272213706,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530720,고척1동,구로구,26.927524811755404,52.98641979087354,39.95697230131447,75.57079543944259,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530730,고척2동,구로구,35.10236784938637,55.57874909486175,33.15223630219823,98.48164313300062,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530740,개봉1동,구로구,36.35485679376799,42.413999592729326,31.810499694547,59.076642289873,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11530750,개봉2동,구로구,31.94791247547529,54.95040945781751,58.78415895487454,95.84373742642588,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
